,drama_title,date,blog_title,writer,contents
63,회사 가기 싫어 드라마,2019.03.26. ,[정보] 회사가기싫어 방영 시간 변경 - 화요일 저녁 11시 10분,나 항상 그대를,중 방영 시간이 다르게 표시된 걸 보고 놀랐다. 4월 9일 밤 11시 10분 첫 방송 이전까지는 밤 8시 55분이 방송 시간으로 표시되어 있었다. 드라마 정보 보니 역시 변경.
64,회사 가기 싫어 드라마,2019.04.07. ,신화 21주년 콘서트 예매 (feat.퇴사하고 우연히 19년전 신화 only one 영상보다가 콘서트 급 예매),Given In Love For ...,드라마 광고 '회사가기 싫어' (너무 내가 자주하는말이라서)가 나와서... 회사가기싫어 드라마 검색하다가 네이버 연관검색어에 '김동완 인스타'가 있는게...
65,회사 가기 싫어 드라마,2019.03.20. ,[인스타그램]@ - with 김동완 (회사가기싫어 촬영),나 항상 그대를,강백호 차장님 미모땜에 드라마 보다가 죽을지도 모르겠다. ㅠㅠㅠㅠㅠㅠㅠ
66,회사 가기 싫어 드라마,2019.03.29. ,2019 4월 신규 드라마 국민여러분 그녀의사생활 녹두꽃등!,황금돼지의 드라마통...,오후 11시 10분 회사가기 싫어 회사가기 싫다구요!! 12부작으로 리얼 오피스드라마에요 포스팅 올리면 꼭 확인하세요. tvn 4월10일 오후 9시30분 수목드라마 그녀의...
67,회사 가기 싫어 드라마,2019.03.22. ,[인스타그램]@ooooojjing - 회사 가기 싫은 분들은 다음주 수욜 광화문으로!!,나 항상 그대를,이전 KBS 드라마 인스타에 올라온 암호같은 문구 0327해12 (3월 27일 낮 12시 - 다음주 수요일) 날짜 - 3월 27일 시간 - 낮12시 위치 - 광화문 드라마 회사 가기 싫어 관련...
68,회사 가기 싫어 드라마,2019.04.04. ,"신상 드라마 요일별 장르배치 눈길…월화는 오피스물, 수목은 로맨스, 금토는 가족애",브릿지경제,9일부터 방송되는 KBS 화요 드라마 ‘회사 가기 싫어’는 제목부터 평범한 직장인의 생존기를 그린 리얼 오피스 드라마다. 지난해 파일럿 6부작을 선보여 화제를...
69,회사 가기 싫어 드라마,2019.04.04. ,[순간의 힘] 첫출근이 앞으로의 회사생활을 결정한다.,내가 좋아하는 것들,드라마 『회사 가기 싫어』 中 어떻게 입고가야 하지? 가서 뭘해야 하지? 사람들은 어떨까? 일하는 분위기는 어떨까? 등등 긴장감과 설렘 가득한 마음으로 잠 못 이룬채...
70,회사 가기 싫어 드라마,2019.03.22. ,“2019 방송통신위원회 방송대상”시청자 투표 실시,대한민국 방송통신위원회,(본사) <회사가기싫어> 6부작 창의-T-39 지상파 한국방송공사(창원방송총국)... 다큐멘터리드라마 6부작 여순사건 70주년 <9일간의 기록> 지역-R-25 지상파...
71,회사 가기 싫어 드라마,2019.03.25. ,2019.03.24. 신화 21주년 기념일과 이 순간을 맞이하는 나의 이야기.,"Good Luck, :)","(요즘엔 4월 방영 예정인 김동완 드라마 '회사가기싫어', 에릭&민우 예능 '현지에서 먹힐까3'와 4월 20일~21일 21주년 기념콘만 기다리며 사는 중ㅋㅋㅋ) '신화가..."
72,회사 가기 싫어 드라마,2019.03.11. ,2019 상반기 예정드라마 라인업 및 영상 (2),소심하게... 즐거운...,화요 드라마 회사가기 싫어 (2019.04.09 방영예정) *화 오후 11시 10분 -연출 : 조나은 박주환 서주완 -극본 : 박소영 강원영 그 외 출연진 김관수 지춘성 이황의 김중돈...
73,회사 가기 싫어 드라마,2019.04.05. ,"꿀잼 퀴즈방, 김동완 x 한수연 ”회사는 싫어도 퀴즈는 좋아!“",스페셜타임스,오피스 드라마 KBS '회사 가기 싫어'의 주연배우 김동완과 한수연이 출연한다. 제작진은 '회사 가기 싫어'에서 리얼 회사원으로 변신한 두 사람을 검증하기 위해...
74,회사 가기 싫어 드라마,2019.04.05. ,[ 서평 ] 키크니의 무엇이든 그려드립니다!,딜라잇aya의 룰루랄...,회사 가기 싫어라는 드라마 티저에도 요런 유머가 사용되었다. 많은 컷들이 있지만 많이 와닿았던 컷을 몇 개 고른다면 다른 편식은 어른이 되면서 고쳤지만 여전히...
75,회사 가기 싫어 드라마,2019.03.20. ,"JTBC 월화드라마, 눈이 부시게 11화 - 기억으로 버텨오다",t O d A y 1 리,"뭔 지 모르겠는데 느끼멘트를 날리는 중 ㅋㅋㅋㅋㅋ 혜자는 현주와 여행 가기로... 보험도 되지 않고, 적적한 1인실이 싫어 6인실로 옮기겠다는 혜자. 내상(안내상)은 시간..."
76,회사 가기 싫어 드라마,2019.03.10. ,[독서노트] 하마터면 열심히 살뻔했다. - 하완 지음,찌블리의 달콤한 나...,주말에 회사가기 싫을때 읽으면 뭔가 마음의 치유가 된다. 2. 독서노트 본문 일단 이... 라는 나의 블로그 제목은 내 인생도 뭔가 로맨틱 코메디 영화나 드라마처럼 갖은...
77,회사 가기 싫어 드라마,2019.03.20. ,인생 드라마+19.03.29.추가,"Baramarbo, 바람이 ...","From, 블로그씨 나의 드라마 인생을 통틀어 가장 재밌게 본 드라마는? '가장'은... namu.wiki 극 중 손현주가 부르는 '보고 있어도 보고 싶은x3 그대여'가 기억나...."
