,drama_title,date,blog_title,writer,contents
75,의사요한 드라마,2019.06.27. ,7월 방영 예정 공중파 드라마 소개!!,내인생의보석상자 루...,":) 지난주 7월 방영 예정 케이블/종편 드라마 소개에 이어서 오늘은 7월 방영... SBS 의사요한 방영 일정 : 2019.07.19. ~ / 매주 금, 토 오후 10:00 ~ 연출 : 조수원, 김영환..."
76,의사요한 드라마,2019.06.29. ,2019 7월 신작 드라마 라인업/2019년 하반기 방영예정 드라마,새벽달의 감성다락방,연인/의사요한 주말(토일)드라마 라인업 왓쳐/호텔 델루나/황금정원 ************************************************************************************** TVN 월화드라마 어비스...
77,의사요한 드라마,2019.07.09. ,7월 드라마 라인업,나와 네가 모르는 이...,"의사요한 ★★★★ SBS (금, 토) 오후 10:00 2019.07.19. ~ 통증의학과 의사들의 이야기를 그린 휴먼 메디컬 드라마 원작 : 일본소설 ""신의 손"" 구사카배 요 의학..."
78,의사요한 드라마,2019.07.10. ,2019년 7월 신작 드라마 '라인업' 알려줄게,멀티미디어 로그,"의사요한 / 지성 이세영 이규형 미스터리한 통증의 원인을 찾아가는, 국내 최초로 통증의학과 의사들의 이야기를 담은 휴먼 메디컬 드라마 악마가 너의 이름을 부를 때..."
79,의사요한 드라마,2019.07.14. ,"역사 드라마 두편 ! 녹두꽃 , 이몽 막방 후기",몽글몽글한 하루,명품 드라마 였어요 하 진짜 작가님 배우님 모두 수고하셨구 좋은 작품으로 만나요 ㅠㅠㅠ ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 후속 의사 요한 재밋을꺼 같네요 지성 이세영 이규형...
80,의사요한 드라마,2019.07.01. ,"2019 7월 방영  드라마  ,2019 하반기 예정드라마  라인업",몽글몽글한 하루,"이 이야기가 2019년 세상에 나오게 됐고, '닥터스', '당신이 잠든 사이에'의 오충환 감독이 연출을 맡음 녹두꽃 -----------> 의사 요한 sbs 금토 드라마 7.19 첫방 소개..."
81,의사요한 드라마,2019.07.17. ,2019년 7월 현재 방영드라마 편성표 (07.17 기준),소심하게... 즐거운...,"혹, 드라마의 잘못된 정보는 덧글로 친절히 알려 주시면 고맙겠습니다!... 17 첫방송) 레벨업 금토 SBS 채널A 22:00~ 23:00~ 의사요한 (*07.19 첫방송) 평일..."
82,의사요한 드라마,2019.07.12. ,종강하고 정주행 해야 하는 로맨스 드라마 추천 Best 5 2탄!,작가 지망생의 드라...,"아 그리고 여담이지만 이번에 시작하는 드라마가 엄청 많더라구요. 의사 요한, 저스티스, 신입사관 구해령, 호텔 델루나, 열여덟의 순간 등등.... 드라마 덕후에게는..."
83,의사요한 드라마,2019.07.03. ,2019년 7월 새로하는드라마,황금돼지의 드라마통...,"내용 출처 : OCN 공식홈페이지 7월 19일 SBS 주말드라마 오후 10:00 의사요한 지성 이세영 주연 연출 조수원 김영환 극본 김지운 지성, 이세영 주연 통증의학과..."
84,의사요한 드라마,2019.07.05. ,2019년 7월 예정 한국드라마,콤보마스터,"찾는 드라마 같다 의사요한 시작:7월 19일 통증의학과 의사들 이야기 지성,이세영,이규형 의사들이 활약하는 모습을 그린 드라마 같다 황금정원 시작:7월 20일 인생을..."
